Timestamp,Throughput,LossRate,Latency,SendingRate,CCAs
2024-05-30 07:38:31,5211352,1.36614990255e-05,0.0002600910824371,868776.769208193,2
2024-05-30 07:31:40,142,0.219444444444444,0.00015429844081,853.087032030585,0
2024-05-30 07:31:41,4879797,0.0088718090643479,0.000145120708362,568995.331566837,0
2024-05-30 07:31:42,6620256,0.0009351735807273,0.000152391681936,450753.081868545,0
2024-05-30 07:31:43,9419240,0.0004593496012789,0.00013630516509,480722.009980379,0
2024-05-30 07:31:44,9852192,0.0002833923792482,0.000130090358497,459858.53905321,0
2024-05-30 07:31:45,9448200,0.0002050806729769,0.0261624200003487,444324.56864699,0
2024-05-30 07:31:46,10519720,0.0001598368048829,0.0002876217490458,442793.616262288,0
2024-05-30 07:31:47,11032312,0.0001290552706414,0.0002173749341078,442420.168490548,0
2024-05-30 07:31:48,10490760,0.0001082022752832,0.000154298434081,444121.362448017,0
2024-05-30 07:31:49,10112832,9.37255584698e-05,0.0001451207208362,443784.49599037,0
2024-05-30 07:31:50,10076632,8.28753556259e-05,0.0001523918681936,427008.327156744,0
2024-05-30 07:31:51,10218536,7.42414341138e-05,0.000136305016509,433225.201040982,0
2024-05-30 07:31:52,10903440,6.69849569605e-05,0.0001300903582497,434838.772411591,0
2024-05-30 07:31:53,10177992,6.10200975483e-05,0.000136805795477,431759.368434025,0
2024-05-30 07:31:54,10500896,5.61260107845e-05,0.0001443238150928,435333.517280489,0
2024-05-30 07:31:55,10752848,5.18511926332e-05,0.000142708895394,438961.477720469,0
2024-05-30 07:31:56,10833936,4.81275715238e-05,0.0001413671874783,432069.78648258,0
2024-05-30 07:31:57,10654384,4.49161880265e-05,0.0001323965179872,433675.423713674,0
2024-05-30 07:31:58,10524064,4.21447116094e-05,0.0001406346176708,436826.996266754,0
2024-05-30 07:31:59,8511344,3.99266966655e-05,0.0001363762091599,473364.121185786,0
2024-05-30 07:32:00,10828144,3.79080421211e-05,0.0001343660594282,430273.605383254,0
2024-05-30 07:32:01,10288040,3.59198637962e-05,0.0001358605780385,455927.084516519,0
2024-05-30 07:32:02,9009456,3.42761881823e-05,0.0001334060466805,453153.224541298,0
2024-05-30 07:32:03,10348856,3.27748353496e-05,0.0001376099078624,434225.01964889694,0
2024-05-30 07:32:04,10166408,3.13192467714e-05,0.0001706846575504,438236.699883066,0
2024-05-30 07:32:05,10539992,2.9976108876e-05,0.000132906106585,436937.320301258,0
2024-05-30 07:32:06,10836832,2.87051658109e-05,0.0001387887704676,435041.489497969,0
2024-05-30 07:32:07,10188128,2.75554594898e-05,0.0001591423328012,427912.732052844,0
2024-05-30 07:32:08,10534200,2.65096460226e-05,0.0001399301437875,443834.401202863,0
2024-05-30 07:32:09,10761536,2.55143713426e-05,0.0001420098237393,437980.859963171,0
2024-05-30 07:32:10,9713184,2.46248392444e-05,0.0001374616367593,438923.15417351696,0
2024-05-30 07:32:11,11058376,2.37847360341e-05,0.0001316640285811,442931.227417955,0
2024-05-30 07:32:12,10751400,2.29614925121e-05,0.0001409110672976,432700.84903877,0
2024-05-30 07:32:13,10246048,2.2220944662e-05,0.0001376972822766,435969.51672295504,0
2024-05-30 07:32:14,9969480,2.15517753745e-05,0.0001340388929739,440537.533612495,0
2024-05-30 07:32:15,10251840,2.09217708306e-05,0.0001474821349254,443483.873808377,0
2024-05-30 07:32:16,10121520,2.03231435568e-05,0.0001306702464694,443831.964988256,0
2024-05-30 07:32:17,9543768,1.97768249945e-05,0.0001348252807344,439055.97452054,0
2024-05-30 07:32:18,8799496,1.92930551132e-05,0.0001389764388646,475444.224205622,0
2024-05-30 07:32:19,9742144,1.88278333983e-05,0.000144495517274,446623.237506038,0
2024-05-30 07:32:20,9966584,1.83572132122e-05,0.0001411655101946,435027.776396396,0
2024-05-30 07:32:21,9815992,1.79078432823e-05,0.0001414243667073,434458.030266624,0
2024-05-30 07:32:22,10637008,1.7465920321e-05,0.0001519749126875,447300.942407714,0
2024-05-30 07:32:23,9175976,1.70577978423e-05,0.0001633233093899,457786.667133335,0
2024-05-30 07:32:24,9695808,1.66866898223e-05,0.0001496630004392,442052.522316167,0
2024-05-30 07:32:25,10571848,1.63057392332e-05,0.0001437981167518,454590.498184622,0
2024-05-30 07:32:26,9242584,1.59494893975e-05,0.0001480604450608,454658.36423973297,0
2024-05-30 07:32:27,10438632,1.56110250378e-05,0.0001362367731625,451379.621638936,0
2024-05-30 07:32:28,9174528,1.52874222526e-05,0.0001540141433023,462799.787629874,0
2024-05-30 07:32:29,9721872,1.49882913255e-05,0.0001490827016856,471413.407190919,0
2024-05-30 07:32:30,8650352,1.47083376689e-05,0.0001377161892929,476595.994559112,0
2024-05-30 07:32:31,9385704,1.44436503944e-05,0.0001570106807902,448618.762489657,0
2024-05-30 07:32:32,9197696,1.41806175933e-05,0.0001367489770722,456343.524355674,0
2024-05-30 07:32:33,9271544,1.39285282927e-05,0.0001555340018368,449987.309865838,0
2024-05-30 07:32:34,8570712,1.369332177e-05,0.0001499795555172,453578.06060717104,0
2024-05-30 07:32:35,9304848,1.34656115605e-05,0.0001673756068468,435181.051697531,0
2024-05-30 07:32:36,8921128,1.32410304568e-05,0.0001532745008768,460544.8035195231,0
2024-05-30 07:32:37,8646008,1.30315657539e-05,0.0001554799648177,463163.106057961,0
2024-05-30 07:32:38,8767640,1.28303937948e-05,0.0001567531484582,458172.069270399,0
2024-05-30 07:32:39,8076944,1.26415717787e-05,0.0001683792468874,477030.902365808,0
2024-05-30 07:32:40,8123280,1.24651768269e-05,0.0001546188008667,493767.407315027,0
2024-05-30 07:32:41,8650352,1.22876936508e-05,0.0001616444023555,451473.289307966,0
2024-05-30 07:32:42,7982824,1.21165606644e-05,0.0001679003559133,481186.14246077,0
2024-05-30 07:32:43,7248688,1.19639550803e-05,0.0001639737379881,490311.463766203,0
2024-05-30 07:32:44,7208144,1.18226615923e-05,0.0001770576125607,472943.717483328,0
2024-05-30 07:32:45,7193664,1.16852000717e-05,0.0001791347172487,469996.117869104,0
2024-05-30 07:32:46,6442152,1.1557922894e-05,0.000164207055151,470480.416179879,0
2024-05-30 07:32:47,6989496,1.14352743121e-05,0.0001832063855037,451753.785930807,0
2024-05-30 07:32:48,6621704,1.13135852781e-05,0.0001999229687551,484312.696240774,0
2024-05-30 07:32:49,5593624,1.12065357616e-05,0.0002002958167204,482520.398201642,0
2024-05-30 07:32:50,5813720,1.11084200957e-05,0.0002003357298537,504661.132448378,0
2024-05-30 07:32:51,6207576,1.10068850344e-05,0.0002269021933369,474947.988734439,0
2024-05-30 07:32:52,8008888,1.08892145221e-05,0.0002053479864075,464277.85839063104,0
2024-05-30 07:32:53,6072912,1.07749950026e-05,0.0002157363929312,487907.706354544,0
2024-05-30 07:32:54,5771728,1.0680801352e-05,0.000247237929614,495985.631918712,0
2024-05-30 07:32:55,6184408,1.05873932762e-05,0.0002469300096059,490380.281940637,0
2024-05-30 07:32:56,5453168,1.04980039799e-05,0.0002320407019524,479010.450684595,0
2024-05-30 07:32:57,5473440,1.04154511609e-05,0.0001802140148734,503120.48244554,0
2024-05-30 07:32:58,5495160,1.03338768786e-05,0.0002400711791156,501130.786824003,0
2024-05-30 07:32:59,5522672,1.02532131137e-05,0.0002464243582078,482833.534626112,0
2024-05-30 07:33:00,5845344,1.01713002686e-05,0.0002318411229926,521404.935889834,0
2024-05-30 07:33:01,5531592,1.00906026729e-05,0.0002617471208559,512859.60707359697,0
2024-05-30 07:33:02,5728288,1.00119966565e-05,0.0002589555809996,492848.163675268,0
2024-05-30 07:33:03,8446184,9.9148341156e-06,0.000258844865503,439526.85411582096,0
2024-05-30 07:33:04,5611000,9.8202011543e-06,0.00026290149297,482211.372810388,0
2024-05-30 07:33:05,5854264,9.7443977677e-06,0.0002461359733704,493941.502298822,0
2024-05-30 07:33:06,5595072,9.6698502094e-06,0.0002602840938543,487503.571758247,0
2024-05-30 07:33:07,5576248,9.5982070522e-06,0.0002494402203695,493113.71700214,0
2024-05-30 07:33:08,5130264,9.5305262061e-06,0.0001711255106432,484343.527921605,0
2024-05-30 07:33:09,5473440,9.4644405529e-06,0.0002572686938757,530369.247575754,0
2024-05-30 07:33:10,5615344,9.3963036095e-06,0.0002447513900861,507658.426755456,0
2024-05-30 07:33:11,5705120,9.3277476554e-06,0.0002547030501393,475297.117227019,0
2024-05-30 07:33:12,5661680,9.2599085135e-06,0.0002602769867167,509474.454174765,0
2024-05-30 07:33:13,5626928,9.193505541e-06,0.0002840185437107,512406.875427186,0
2024-05-30 07:33:14,7240000,9.1189923399e-06,0.0002618282994188,473767.341289528,0
2024-05-30 07:33:15,6098976,9.0429678198e-06,0.0002542723068331,486137.832944598,0
2024-05-30 07:33:16,5957072,8.9753560209e-06,0.000250713180446,481721.903872277,0
2024-05-30 07:33:17,6045400,8.9090445632e-06,0.0002575566345585,512695.155121336,0
2024-05-30 07:33:18,5554528,8.8458731251e-06,0.0002534309654491,490408.02375878,0
2024-05-30 07:33:19,5395248,8.7870610724e-06,0.0001977209505959,502051.135102597,0
2024-05-30 07:33:20,6014992,8.726612863e-06,0.0002368940514629,496127.896657881,0
2024-05-30 07:33:21,5615344,8.665836787e-06,0.0002404059739913,497831.191794517,0
2024-05-30 07:33:22,5961416,8.6061842812e-06,0.0002379852842508,498399.92556771,0
2024-05-30 07:33:23,5690640,8.5469603678e-06,0.000259929426391,501903.526123379,0
2024-05-30 07:33:24,6043952,8.4881352508e-06,0.0002636734083286,501576.458791425,0
2024-05-30 07:33:25,7975584,8.4189365184e-06,0.0002368381442804,444337.664508867,0
2024-05-30 07:33:26,5891912,8.3515439702e-06,0.0002558637471472,498428.257481251,0
2024-05-30 07:33:27,6125040,8.2940331045e-06,0.000241740262462,501703.108716884,0
2024-05-30 07:33:28,5354704,8.2398234095e-06,0.0002533776559883,501396.380793924,0
2024-05-30 07:33:29,6112008,8.1863867951e-06,0.0002322611962809,493386.847757543,0
2024-05-30 05:59:17,437474,0.0405906128398756,0.0003102746062773,179519.703035495,1
2024-05-30 05:59:18,742824,0.0056806106939293,0.0002546256447868,494869.55729723,1
2024-05-30 05:59:19,1293064,0.0024632176457819,0.0002754254917955,568802.098352089,1
2024-05-30 05:59:20,2754096,0.0011753317186261,0.0002587912981383,506395.583984356,1
2024-05-30 05:59:21,4959400,0.0005831623138397,0.0002528103082776,510830.496724599,1
2024-05-30 05:59:22,7180632,0.0003223789859587,0.0002002614765918,497092.772146518,1
2024-05-30 05:59:23,10328584,0.0001961397953656,0.0002236404003353,447740.244904839,1
2024-05-30 05:59:24,9514808,0.0001347468399212,0.0002323320028506,458092.922831901,1
2024-05-30 05:59:25,9614720,0.0001037814693435,0.0002347266132832,451882.165085285,1
2024-05-30 05:59:26,11055480,8.32404461426e-05,0.0002406212226274,451078.96409725,1
2024-05-30 05:59:27,10631216,6.88636895952e-05,0.0001874879361635,454141.440453944,1
2024-05-30 05:59:28,9736352,5.92533867119e-05,0.0002553271053089,501440.956717357,1
2024-05-30 05:59:29,5832544,5.35147033056e-05,0.0002452299532845,514617.390367096,1
2024-05-30 05:59:30,4878312,5.01939521211e-05,0.0002308241511438,598373.27538948,1
2024-05-30 05:59:31,5687744,4.73076470536e-05,0.0002612575036915,594833.117880284,1
2024-05-30 05:59:32,5154880,4.46656161457e-05,0.0002400386233289,666985.157570541,1
2024-05-30 05:59:33,5471992,4.23509438548e-05,0.0001931555266537,641558.868566283,1
2024-05-30 05:59:34,7102440,3.99085837448e-05,0.0002241224920662,477795.269337436,1
2024-05-30 05:59:35,6436360,3.75679209435e-05,0.0002378811866889,525420.011233666,1
2024-05-30 05:59:36,5822408,3.56737472639e-05,0.0002484873478119,540076.786332113,1
2024-05-30 05:59:37,6120696,3.4005277937e-05,0.0002573993264296,546681.388905954,1
2024-05-30 05:59:38,6143632,3.2446547821e-05,0.0001900489633467,549135.160131448,1
2024-05-30 05:59:39,6290344,3.10059170496e-05,0.0002260624064291,515628.954716792,1
2024-05-30 05:59:40,7225288,2.95795220744e-05,0.0002532026446457,501138.750015924,1
2024-05-30 05:59:41,5695216,2.8330134394e-05,0.0002667571682762,501280.09069535695,1
2024-05-30 05:59:42,6048296,2.72848174767e-05,0.000266871426626,520591.831482544,1
2024-05-30 05:59:43,5956840,2.62926964067e-05,0.0002529114173634,510954.511714636,1
2024-05-30 05:59:44,5511320,2.54097836452e-05,0.000258371526724,498321.248706202,1
2024-05-30 05:59:45,7421000,2.44846760095e-05,0.0013658734392528,470548.519647292,1
2024-05-30 05:59:46,6653560,2.35492354895e-05,0.0008239395478192,489404.405564934,1
2024-05-30 05:59:47,5919424,2.27720554377e-05,0.0005388445281152,494672.699482475,1
2024-05-30 05:59:48,6049744,2.20789089782e-05,0.0005018770003402,522203.828666983,1
2024-05-30 05:59:49,5699328,2.14381780102e-05,0.0005396625813824,525676.388621357,1
2024-05-30 05:59:50,5907840,2.08409534378e-05,0.000390704740152,484434.7127760191,1
2024-05-30 05:59:51,7654128,2.01847149073e-05,0.0003714792131927,485244.759182745,1
2024-05-30 05:59:52,6171376,1.95554244916e-05,0.0003537368980095,520211.938180837,1
2024-05-30 05:59:53,5359048,1.90600551258e-05,0.0003472233282356,514446.758921217,1
2024-05-30 05:59:54,5344568,1.8622442654e-05,0.000218908467614,526664.746569806,1
2024-05-30 05:59:55,5603760,1.81952802022e-05,0.0001910947127255,502731.659988843,1
2024-05-30 05:59:56,5502400,1.77813755177e-05,0.000250231524484,515799.492048177,1
2024-05-30 05:59:57,3495337,2.08904497947e-05,0.0003053823085162,476338.205226014,1
2024-05-30 05:59:58,1255416,5.18756987652e-05,0.0002956778053345,761957.276219819,1
2024-05-30 05:59:59,2240056,5.15175176275e-05,0.0003306087827808,603144.321575618,1
2024-05-30 06:00:04,3857472,4.85574893899e-05,0.0031183172155309,533986.792144134,1
2024-05-30 06:00:05,4274496,4.78329951238e-05,0.0025027666858692,540291.247740287,1
2024-05-30 06:00:06,4416400,4.70821012561e-05,0.0014389286568765,565093.88845581,1
2024-05-30 06:00:07,8094320,4.60437712834e-05,0.0007658242430754,548988.378106439,1
2024-05-30 06:00:08,6445048,4.48896241431e-05,0.0003834476023969,548654.43338854,1
2024-05-30 06:00:09,5370632,4.39937751985e-05,0.0002228967625717,576383.868044631,1
2024-05-30 06:00:10,4669800,4.32603220634e-05,0.0001615606918845,587927.829188776,1
2024-05-30 06:00:11,5024560,4.25753843765e-05,0.0001406134626961,551057.789387204,1
2024-05-30 06:00:12,5088272,4.18835085919e-05,0.0001540714903625,546541.226254082,1
2024-05-30 06:00:13,5479232,4.11842692555e-05,0.0001319393450464,600107.142127125,1
2024-05-30 06:00:14,4853696,4.05224178529e-05,0.000135277972555,557284.146918444,1
2024-05-30 06:00:15,4022544,3.99705738666e-05,0.0001415384401431,635772.174489898,1
2024-05-30 06:00:16,3612760,3.95078684273e-05,0.000176208471161,576885.268044339,1
2024-05-30 06:00:17,3773488,3.90704627801e-05,0.0003102746062773,547162.911555309,1
2024-05-30 06:00:18,4445360,3.85951151809e-05,0.0002546256447868,623804.992820486,1
2024-05-30 06:00:19,4019648,3.81172161658e-05,0.0002754254917955,604074.234310621,1
2024-05-30 06:00:20,3591040,3.76975424737e-05,0.0002587912981383,645691.257087489,1
2024-05-30 06:00:21,4225264,3.72762553122e-05,0.0002528103082776,514911.106055156,1
2024-05-30 06:00:22,4439568,3.68200118289e-05,0.0002002614765918,552938.519631259,1
2024-05-30 06:00:23,5228728,3.6324066694e-05,0.0002236404003353,577892.379901663,1
2024-05-30 06:00:24,5965760,3.57662491592e-05,0.0002323320028506,503764.810351863,1
2024-05-30 06:00:25,6114904,3.51830234074e-05,0.0002347266132832,508360.16963729,1
2024-05-30 06:00:26,5644304,3.46331504201e-05,0.0002406212226274,571257.316119819,1
2024-05-30 06:00:27,5870192,3.41112842351e-05,0.0001874879361635,547187.924242253,1
2024-05-30 06:00:28,5618240,3.36059377805e-05,0.0002553271053089,590262.386275934,1
2024-05-30 06:00:29,6352376,3.3095279917e-05,0.0002452299532845,574275.520458877,1
2024-05-30 06:00:30,5702224,3.2596198141e-05,0.0002308241511438,543057.726884562,1
2024-05-30 06:00:31,7646888,3.20613616492e-05,0.0002612575036915,526472.856773302,1
2024-05-30 06:00:32,5964312,3.15330257273e-05,0.0002400386233289,536332.149108868,1
2024-05-30 06:00:33,5580592,3.10985862742e-05,0.0001931555266537,564225.87437918,1
2024-05-30 06:00:34,6007752,3.06745213983e-05,0.0002241224920662,547189.81202239,1
2024-05-30 06:00:35,4469976,3.03006504905e-05,0.0002378811866889,655379.006400841,1
2024-05-30 06:00:36,3631584,3.00178354248e-05,0.0002484873478119,709152.864374539,1
2024-05-30 06:00:37,3940008,2.97583660409e-05,0.0002573993264296,659045.138317517,1
2024-05-30 06:00:38,3424520,2.95101829312e-05,0.0001900489633467,668658.95907906,1
2024-05-30 06:00:39,3840096,2.92694735576e-05,0.0002260624064291,669392.491943249,1
2024-05-30 06:00:40,5186736,2.89758899026e-05,0.0002532026446457,623919.416633663,1
2024-05-30 06:00:41,4765368,2.8658758086e-05,0.0002667571682762,632646.831875903,1
2024-05-30 06:00:42,6161240,2.83186952121e-05,0.000266871426626,545136.562389827,1
2024-05-30 06:00:43,6174272,2.7944166692e-05,0.0002529114173634,614846.305293027,1
2024-05-30 06:00:44,5751456,2.75913260341e-05,0.000258371526724,530205.966845519,1
2024-05-30 06:00:45,7742456,2.7203005254e-05,0.0013658734392528,538990.613969264,1
2024-05-30 06:00:46,6206128,2.68124517692e-05,0.0008239395478192,520321.939730134,1
2024-05-30 06:00:47,5211352,2.65010783773e-05,0.0005388445281152,565831.900038212,1
2024-05-30 06:00:48,4737856,2.62356327667e-05,0.0005018770003402,557744.238623573,1
2024-05-30 06:00:49,3256552,2.60260946042e-05,0.0005396625813824,583406.6221674,1
2024-05-30 06:00:50,2370376,2.58806347637e-05,0.000390704740152,599303.870208454,1
2024-05-30 06:00:51,3150848,2.57395566994e-05,0.0003714792131927,638024.335253249,1
2024-05-30 06:00:52,4121008,2.5556087446e-05,0.0003537368980095,613075.641117406,1
2024-05-30 06:00:53,3627240,2.53633635543e-05,0.0003472233282356,713559.412222429,1
2024-05-30 06:00:54,4171688,2.51723561418e-05,0.000218908467614,610762.980855461,1
2024-05-30 06:00:55,2390648,2.50137319356e-05,0.0001910947127255,629310.499612778,1
2024-05-30 06:00:56,3237728,2.4879380049e-05,0.000250231524484,525239.383366651,1
2024-05-30 06:00:57,5175152,2.46812972051e-05,0.0003053823085162,610625.359713648,1
2024-05-30 06:00:58,4510520,2.44569336073e-05,0.0002956778053345,582702.698630515,1
2024-05-30 06:00:59,4843560,2.42441555684e-05,0.0003306087827808,578357.385406275,1
2024-05-30 06:01:04,5799240,2.29583291631e-05,0.0031183172155309,515791.301912591,1
2024-05-30 06:01:05,4623464,2.27493986747e-05,0.0025027666858692,635101.377988295,1
2024-05-30 06:01:06,4743648,2.25649160094e-05,0.0014389286568765,594770.95875355,1
2024-05-30 07:31:39,2644227,0.0097915616292784,0.0030441343784332,425038.182174781,0
2024-05-30 07:31:40,9469920,0.0006961323706944,0.0028866447619537,440941.221481529,0
2024-05-30 07:31:41,5718152,0.0002934212108784,0.0027106137342855,528296.561556737,0
2024-05-30 07:31:42,2943784,0.0002252904292329,0.0027518118581464,461782.891172164,0
2024-05-30 07:31:43,1387184,0.000202260680535,0.0026009254455566,650753.876439291,0
2024-05-30 07:31:44,490872,0.0001937310996186,0.0024239604855761,624565.976258361,0
2024-05-30 07:31:45,260640,0.0001905327027633,0.0022740491898187,567144.655181079,0
2024-05-30 07:31:46,201272,0.0001886211313087,0.0023237414982007,604014.455196067,0
2024-05-30 07:31:47,152040,0.0001871847962471,0.0021793735640694,487596.359747178,0
2024-05-30 07:31:48,117288,0.0001861046098791,0.002523052064996,579471.338159266,0
2024-05-30 07:31:49,123080,0.0001851513225362,0.0022317673459411,401703.192896424,0
2024-05-30 07:31:50,70952,0.000184388584303,0.0032643230756123,840606.720662628,0
2024-05-30 07:31:51,131768,0.0001835990056899,0.002081207259396,190522.297618101,0
2024-05-30 07:31:52,144800,0.0001825322779397,0.0015903348845194,318817.10956789,0
2024-05-30 07:31:53,173760,0.0001813189779519,0.0016534600453368,316928.113585427,0
2024-05-30 07:31:54,181000,0.0001799864446526,0.0014106292616237,219901.126179119,0
2024-05-30 07:31:55,195480,0.0001785936508091,0.0014523763296216,455306.167223398,0
2024-05-30 07:31:56,224440,0.0001770655091976,0.0012122188840258,199210.37800857,0
2024-05-30 07:31:57,260640,0.000175332554072,0.0010567386685373,291813.448829622,0
2024-05-30 07:31:58,231680,0.0001736073280095,0.0010331012308597,619352.567397523,0
2024-05-30 07:31:59,201272,0.0001721179517219,0.0008577806623839,757621.519854624,0
2024-05-30 07:32:00,233128,0.0001706496568436,0.002856994207661,402371.75941823,0
2024-05-30 07:32:01,238920,0.0001690819827195,0.005327177077294,418626.095024915,0
2024-05-30 07:32:02,185344,0.0001676968499929,0.006734849815818,490648.110854458,0
2024-05-30 07:32:03,205616,0.0001664409839801,0.008968049039643,304516.780284941,0
2024-05-30 07:32:04,195480,0.0001651717123045,0.0001917763422894,553446.627197393,0
2024-05-30 07:32:05,202720,0.0001639307467147,0.0001491233182962,853423.176906035,0
2024-05-30 07:32:06,209960,0.000162664178952,0.0002625611716748,298799.943220147,0
2024-05-30 07:32:07,209960,0.0001613952664229,0.000488592525187,376011.87197659694,0
2024-05-30 07:32:08,144800,0.0001603381598826,0.0010367169038851,94745.6056958046,0
2024-05-30 07:32:09,246160,0.0001591902758163,0.0028569940207661,223245.734706767,0
2024-05-30 07:32:10,253400,0.0001577464069775,0.0053271770477294,267948.768983626,0
2024-05-30 07:32:11,296840,0.0001561864054613,0.0067348498150818,291045.480785441,0
2024-05-30 07:32:12,340280,0.0001544181891139,0.0089680490039643,376205.136476479,0
2024-05-30 07:32:13,405440,0.0001523990032799,0.0109909883765287,467932.828300688,0
2024-05-30 07:32:14,463360,0.0001501120359631,0.0113234251737594,301846.498456673,0
2024-05-30 07:32:15,492320,0.0001476739448044,0.0180825068026172,363027.859316002,0
2024-05-30 07:32:16,506800,0.0001452080902188,0.010185155239734,441748.196884553,0
2024-05-30 07:32:17,501008,0.0001428025710308,0.009355438323248,481891.734985069,0
2024-05-30 07:32:18,543000,0.0001403938880143,0.0080235481262207,309271.074481752,0
2024-05-30 07:32:19,571960,0.0001379094616152,0.0076166954040527,326690.182778429,0
2024-05-30 07:32:20,626984,0.0001353345085776,0.0070535506520952,304830.296563762,0
2024-05-30 07:32:21,582096,0.0001328320915917,0.0064841334025065,283344.009099497,0
2024-05-30 07:32:22,638568,0.0001303990897729,0.0053269231641614,341204.206567871,0
2024-05-30 07:32:23,584992,0.0001280468782949,0.0056892779565626,350770.697674774,0
2024-05-30 07:32:24,631328,0.0001257923040434,0.0069713592529296,304207.326561858,0
2024-05-30 07:32:25,438744,0.0001238713047922,0.0059188582141947,445445.39894864097,0
2024-05-30 07:32:26,682008,0.0001219252054593,0.005743528134895,443906.62651453295,0
2024-05-30 07:32:27,894864,0.0001192879250913,0.0071195544618548,502220.7167526,0
2024-05-30 07:32:28,799296,0.0001165749654039,0.0067553987036218,559882.43166313,0
2024-05-30 07:32:29,1003464,0.0001138239939531,0.0071655915333674,431313.205731014,0
2024-05-30 07:32:30,990432,0.0001109259944254,0.0068977491723166,501689.576827107,0
2024-05-30 07:32:31,1185912,0.0001079292408957,0.0067795895515604,421160.84219072,0
2024-05-30 07:32:32,1324920,0.0001046661352724,0.0067384341667438,445300.60615675,0
2024-05-30 07:32:33,1403112,0.0001013364351492,0.0083649897575378,440591.682003375,0
2024-05-30 07:32:34,1637688,9.78680342274e-05,0.0055499525631175,381840.26124219294,0
2024-05-30 07:32:35,1715880,9.43060474276e-05,0.0053657107883029,470709.745489895,0
2024-05-30 07:32:36,1967832,9.06828018653e-05,0.0044024001468311,434480.743072485,0
2024-05-30 07:32:37,2130008,8.69646560783e-05,0.0043033666388933,508551.146674321,0
2024-05-30 07:32:38,2267568,8.32990285536e-05,0.0034607753419039,467240.725319441,0
2024-05-30 07:32:39,2448568,7.9696791121e-05,0.0030441343784332,537034.486315101,0
2024-05-30 07:32:40,2646944,7.61393630102e-05,0.0028866447619537,500456.034554629,0
2024-05-30 07:32:41,1710088,7.33314188464e-05,0.0027106137342855,490357.916405154,0
2024-05-30 07:32:42,2580336,7.07743180386e-05,0.0027518118581464,546850.670919775,0
2024-05-30 07:32:43,2927856,6.77372043771e-05,0.0026009254455566,496203.729951108,0
2024-05-30 07:32:44,3168224,6.46650658272e-05,0.0024239604855761,507070.14083828096,0
2024-05-30 07:32:45,3505608,6.16067406584e-05,0.0022740491898187,516057.97181762,0
2024-05-30 07:32:46,3553392,5.86697387181e-05,0.0023237414982007,471484.09472465,0
2024-05-30 07:32:47,4039920,5.5810388952e-05,0.0021793735640694,501229.865012968,0
2024-05-30 07:32:48,4028336,5.30596931018e-05,0.002523052064996,561908.734275742,0
2024-05-30 07:32:49,4312144,5.04888475313e-05,0.0022317673459411,502897.96716459,0
2024-05-30 07:32:50,4776952,4.79574120172e-05,0.0032643230756123,459673.235513872,0
2024-05-30 07:32:51,4743648,4.55622949579e-05,0.002081207259396,515212.452765492,0
2024-05-30 07:32:52,2971296,4.37851511262e-05,0.0015903348845194,502955.458813242,0
2024-05-30 07:32:53,4981120,4.2103099926e-05,0.0016534600453368,511202.452674045,0
2024-05-30 07:32:54,4962296,4.01668858512e-05,0.0014106292616237,493895.19424645696,0
2024-05-30 07:32:55,5346016,3.8340136083e-05,0.0014523763296216,508420.87346383696,0
2024-05-30 07:32:56,5408280,3.6602416494e-05,0.0012122188840258,493151.52579441504,0
2024-05-30 07:32:57,5290992,3.50225879053e-05,0.0010567386685373,527754.371388031,0
2024-05-30 07:32:58,4871072,3.36430669724e-05,0.0010331012308597,499436.1325856511,0
2024-05-30 07:32:59,5112888,3.23904929807e-05,0.0008577806623839,510007.292924304,0
2024-05-30 07:33:00,5560320,3.11509548053e-05,0.009355438323248,487248.689219741,0
2024-05-30 07:33:22,5574800,1.76448555531e-05,0.0053269231641614,503265.470893537,0
2024-05-30 07:33:20,5363392,1.84415113215e-05,0.0070535506520952,500775.583304778,0
2024-05-30 07:33:01,5134608,2.99995451953e-05,0.0032156006532,494512.118550253,0
2024-05-30 07:33:26,5509640,1.64058233095e-05,0.005743528134895,466303.44962615694,0
2024-05-30 07:33:26,5509640,1.64058233095e-05,0.005743528134895,466303.44962615694,0
2024-05-30 07:33:02,5069448,2.8978190206e-05,0.0006789365,506032.284015753,0
2024-05-30 07:33:22,5574800,1.76448555531e-05,0.0053269231641614,503265.470893537,0
2024-05-30 07:33:03,1811448,2.83255983494e-05,0.0065473290003,511753.558306617,0
2024-05-30 07:33:04,5228728,2.76921449481e-05,0.0001917763422894,489897.567016391,0
2024-05-30 07:33:05,5105648,2.68087563061e-05,0.0001491233182962,484135.413626923,0
2024-05-30 07:33:06,5137504,2.59872078865e-05,0.0002625611716748,463221.757344916,0
2024-05-30 07:33:07,5053520,2.52182507229e-05,0.000488592525187,468607.312722686,0
2024-05-30 07:33:08,4761024,2.45192926538e-05,0.0010367169038851,491127.33688583,0
2024-05-30 07:33:09,4991256,2.38624340742e-05,0.0028569940207661,492679.293382722,0
2024-05-30 07:33:10,5196872,2.32127731767e-05,0.0053271770477294,490632.915049529,0
2024-05-30 07:33:11,4745096,2.26117719636e-05,0.0067348498150818,501211.097831761,0
2024-05-30 07:33:12,4897136,2.20581767705e-05,0.0089680490039643,518187.130865264,0
2024-05-30 07:33:13,5121576,2.15110008482e-05,0.0109909883765287,473065.687395778,0
